Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1992	-537.4102	92.94479	-392.0493	-664.30426	1000.0	-54.43749	10.126822	-8.900196	-91.75858	9965000	-3.2348632e-07	6.294022	0.025077026	-3.6040058	-3.1555336	0.14303172	0.6374	1.0	14471.891949415207
1993	-477.34473	167.13219	-229.60934	-729.3248	1000.0	-56.425945	12.401416	-2.0574093	-96.5285	9970000	0.0	261.66882	0.19940026	-235.59143	-3.1743472	1.7109494	0.8924	1.0	14480.945680856705
1994	-291.13437	88.560165	-235.06857	-466.92404	1000.0	-32.50357	9.392863	-3.4720452	-63.236095	9975000	2.1972656e-07	24.781897	0.12017055	-22.438032	-3.1773958	1.887472	0.917	1.0	14489.952691555023
1995	-349.24713	73.579605	-217.74562	-444.28906	1000.0	-35.773983	7.950547	-0.51445097	-59.223053	9980000	1.373291e-07	10.37463	0.013556604	-6.0262184	-3.154774	0.039119672	0.3134	1.0	14498.955184698105
1996	-188.20494	41.119568	-144.27649	-263.671	1000.0	-21.01035	5.0532336	-2.2043915	-50.305904	9985000	-1.0070801e-07	5.8323283	0.015798587	-4.8217144	-3.157791	0.01157928	0.0334	1.0	14507.835928678513
1997	-172.82913	20.848564	-139.11417	-192.81268	1000.0	-18.310259	3.5900037	-2.0609403	-29.689104	9990000	1.0070801e-07	1.1975527	-0.016301205	-0.6753056	-3.1694863	0.0044124387	0.0734	79.0	14517.066646575928
1998	-153.38203	17.571312	-127.43704	-172.25778	1000.0	-16.204973	2.9514558	-3.4303832	-28.8546	9995000	-1.8310548e-08	0.99219006	-0.011661798	-0.60121095	-3.2423563	0.0072320146	0.0766	79.0	14526.949819803238
1999	-164.91733	21.089382	-142.72017	-194.25238	1000.0	-16.42033	3.0330808	-9.036085	-28.00425	10000000	2.9907227e-07	0.20509785	-0.005725838	-0.06307474	-3.2522984	0.003438729	0.0216	2.0	14535.817954778671
2000	-225.15701	101.934586	-117.64928	-378.38345	1000.0	-22.3371	9.724528	0.13945511	-39.923782	10005000	2.1972656e-07	4.780886	0.0010972351	-3.5846944	-3.218771	0.012508729	0.181	1.0	14547.915168046951
2001	-247.81616	45.67342	-204.1902	-334.886	1000.0	-27.100716	14.825645	-0.6101147	-189.88608	10010000	8.7280273e-07	45.487465	0.1119951	-43.498974	-3.2688859	1.7549162	0.8538	1.0	14556.537424087524
2002	-331.1225	100.02489	-185.93138	-469.0981	1000.0	-32.28494	9.748025	-7.5972676	-50.879925	10015000	2.4414062e-08	9.496767	0.029248517	-8.034951	-3.2160926	0.10875086	0.4744	1.0	14565.567243337631
2003	-289.53937	10.435648	-272.87244	-300.50278	1000.0	-28.675932	2.015971	-3.7694416	-35.704685	10020000	9.155274e-09	1.4360452	0.024746686	-0.4325875	-3.2521985	0.15088238	0.7308	1.0	14574.499340057373
2004	-478.82294	85.206825	-345.8164	-571.48346	1000.0	-48.928883	13.627843	-13.925276	-132.66934	10025000	1.4038086e-07	24.546404	0.055968065	-21.44557	-3.210559	0.7690044	0.695	1.0	14583.451660871506
2005	-332.84094	148.21239	-159.44887	-586.84576	1000.0	-34.88903	15.414985	-7.004153	-79.22853	10030000	6.149292e-07	21.088343	0.02498716	-12.724667	-3.2090726	0.047546063	0.403	2.0	14592.458101034164
2006	-302.55273	78.76847	-226.0852	-446.24176	1000.0	-31.906895	8.708309	-7.0728235	-57.289963	10035000	2.166748e-07	4.0795336	0.00028483276	-2.3073168	-3.3005	0.022578329	0.2382	2.0	14601.456292629242
2007	-159.77759	95.236946	-60.472748	-324.81287	1000.0	-18.161493	9.108503	-5.6778674	-38.259075	10040000	3.4484864e-07	9.240166	-0.0036192262	-6.1829677	-3.2303452	0.011610088	0.0958	2.0	14610.485082387924
2008	-130.79729	23.03915	-93.98925	-161.14616	1000.0	-13.315391	2.7498808	-8.2478485	-29.91709	10045000	-1.7166138e-07	1.1364194	-0.011235803	-0.6035747	-3.2233005	0.014923291	0.176	47.0	14619.599986076355
2009	-370.32974	28.257147	-346.70956	-422.5013	1000.0	-33.52063	8.247673	-2.9180834	-103.26244	10050000	6.774902e-07	28.135212	0.035894867	-24.999765	-3.2407405	0.13449924	0.5866	1.0	14628.546806812286
2010	-338.26196	67.43461	-296.3878	-470.79233	1000.0	-34.298473	6.7215657	-9.531075	-51.648975	10055000	1.953125e-07	2.9378002	0.036537264	-2.0318103	-3.2769265	0.12782581	0.6718	1.0	14640.695684432983
2011	-595.40936	216.6072	-350.87122	-990.7853	1000.0	-55.52575	16.912996	-9.79669	-122.543724	10060000	5.371094e-07	138.60542	0.2616039	-115.62205	-3.268932	15.313031	0.9764	1.0	14649.276585578918
2012	-519.98175	173.43893	-244.42978	-775.7781	988.4	-61.0701	17.106543	-7.0871625	-130.86755	10065000	9.765625e-08	463.39856	0.06590267	-445.3432	-3.2424598	59.205956	0.9506	1.0	14657.845258712769
2013	-291.29303	80.7291	-191.0566	-434.149	1000.0	-28.834875	12.811356	0.18068281	-66.560455	10070000	2.685547e-07	48.55546	0.1891542	-39.097534	-3.2585883	11.16123	0.9048	1.0	14666.518009185791
2014	-86.755775	11.476085	-69.69371	-105.40872	1000.0	-8.933483	2.2673619	-0.965538	-21.038057	10075000	-5.645752e-08	1.7606676	0.08857944	-0.6146388	-3.2034273	0.5550685	0.829	1.0	14675.481661558151
2015	-292.5821	22.825968	-260.5233	-317.34528	1000.0	-29.97572	5.7100897	-5.907977	-42.489796	10080000	5.0354004e-08	4.877826	0.132192	-2.0928035	-3.2252414	1.675593	0.9104	1.0	14685.026810884476
2016	-379.95792	106.8829	-278.80798	-555.68256	1000.0	-38.370792	11.294719	-0.32216156	-60.329025	10085000	1.2817382e-07	6.738591	0.016245661	-3.8094847	-3.2553926	0.08108134	0.5496	1.0	14694.024053096771
2017	-335.93442	51.54499	-262.96524	-418.69946	1000.0	-34.388386	10.9479475	-4.752177	-198.68309	10090000	-3.2958985e-07	186.70287	0.010745386	-166.24095	-3.248947	0.040461242	0.3266	1.0	14703.082128047943
2018	-361.97043	108.431496	-273.97827	-568.0623	1000.0	-36.74599	12.277374	-8.044678	-65.12861	10095000	3.8146973e-07	3.1107354	0.006911377	-1.919184	-3.2297473	0.014087266	0.1628	2.0	14712.068103551865
2019	-451.58945	87.73107	-351.0451	-592.958	1000.0	-46.02475	10.068039	-22.29934	-69.92738	10100000	1.2588501e-07	4.890693	0.04603109	-3.1749783	-3.2440937	0.26631367	0.77	1.0	14721.122378826141
2020	-317.3802	101.17537	-172.2004	-446.01688	1000.0	-39.8349	19.22469	-7.223862	-167.7619	10105000	-1.0559082e-06	162.25461	0.08814633	-151.62962	-3.2128801	0.19845617	0.614	1.0	14733.354212522507
2021	-285.60654	77.29614	-192.87807	-395.40244	1000.0	-30.88289	12.521802	-7.849037	-96.29575	10110000	-1.0375977e-07	46.316883	0.012255676	-41.77852	-3.2140632	0.05199482	0.2182	1.0	14742.066639184952
2022	-416.97574	50.11946	-343.80115	-490.92084	1000.0	-41.64516	5.663524	-14.84226	-60.269707	10115000	-1.4648438e-07	9.842513	0.093953975	-8.210155	-3.1786282	0.41446045	0.8236	1.0	14751.206527471542
2023	-523.02136	65.59191	-428.20377	-609.99805	1000.0	-52.027126	12.060575	-5.3783965	-138.97879	10120000	7.9193114e-07	52.888737	0.15375423	-43.80842	-3.2392385	4.8459435	0.9608	1.0	14760.25614476204
2024	-458.69785	44.00098	-378.38443	-500.0586	1000.0	-47.094044	5.8981614	-5.401547	-80.637825	10125000	3.0555725e-07	5.1964927	0.0340529	-3.006946	-3.1981525	0.08617134	0.563	1.0	14769.301951646805
2025	-453.30542	81.27308	-362.87213	-587.73303	1000.0	-47.844345	12.028017	-7.9234805	-153.19081	10130000	1.7623901e-07	110.118416	0.032730516	-102.5852	-3.2871132	0.09885917	0.4924	1.0	14778.307374477386
2026	-427.9041	164.32927	-112.869125	-557.2985	1000.0	-43.445595	18.33257	-1.4429069	-126.730545	10135000	7.93457e-08	73.48087	0.011047351	-53.558662	-3.1785316	0.13301149	0.383	1.0	14787.372756958008
2027	-305.16412	55.56909	-252.80994	-404.31287	1000.0	-33.138206	12.434757	-5.4493275	-144.38141	10140000	5.493164e-08	12.977108	0.04333256	-10.672871	-3.2013226	0.041654557	0.2724	1.0	14796.486002922058
2028	-327.80157	61.319664	-282.26297	-441.1912	1000.0	-32.78319	6.186223	0.05372843	-46.345787	10145000	-9.4604495e-08	5.462238	-0.0035182342	-4.3097034	-3.211375	0.017386883	0.123	1.0	14805.627346277237
2029	-402.02386	73.68151	-306.04156	-490.7063	1000.0	-40.743725	8.207159	-19.13694	-59.833252	10150000	-1.663208e-07	2.7081892	0.033726994	-1.1188192	-3.250411	0.073200755	0.4924	1.0	14814.737548351288
2030	-523.5622	67.41525	-430.02103	-599.98956	1000.0	-52.353733	7.9310417	-10.623171	-66.619865	10155000	3.8452148e-07	7.33932	0.15083508	-3.9660425	-3.218094	1.4498526	0.9164	1.0	14827.107046365738
2031	-250.2321	97.88626	-110.13813	-410.37256	1000.0	-29.659206	15.846987	-6.5059	-127.367584	10160000	9.216309e-07	39.5072	0.11567571	-33.545845	-3.2165883	1.074302	0.697	1.0	14836.452937602997
2032	-237.77322	55.392452	-189.81633	-329.217	1000.0	-25.148018	12.141006	-6.2661467	-125.60139	10165000	-1.525879e-08	8.3923855	0.02630173	-6.5786815	-3.2110233	0.5077328	0.6934	1.0	14846.28039932251
2033	-200.28328	35.652847	-131.68045	-227.73454	1000.0	-21.583824	4.925055	-4.5094104	-36.182045	10170000	-1.953125e-07	8.343703	0.011557056	-6.578808	-3.1535745	0.045861874	0.4644	1.0	14855.570189237595
2034	-35.370487	32.103878	5.1617727	-71.80667	703.8333	-9.089738	2.312491	-0.75799286	-23.11113	10175000	4.2724608e-08	19.243933	-0.015306922	-13.135527	-3.1930203	0.009323241	0.0896	79.0	14863.822922229767
2035	-47.51951	99.057144	4.4228883	-305.47543	624.875	-10.467933	15.478894	0.121074244	-59.302643	10180000	-1.2207032e-07	27.154352	0.0594452	-16.96053	-3.302904	0.13588414	0.2284	2.0	14871.450318813324
2036	-1.4559685	9.266766	5.3800535	-22.20949	497.0	-1.5527035	2.2119205	0.1699266	-24.028627	10185000	-6.1035155e-09	14.577709	-0.0076818117	-4.9158964	-3.3081262	0.014405107	0.1286	10.0	14878.336632490158
2037	-15.659358	14.902486	5.6896086	-41.24903	611.8571	-0.9539454	1.433564	0.2616163	-14.334157	10190000	5.493164e-08	11.773131	-0.012401007	-6.072875	-3.2938743	0.0070934067	0.0812	79.0	14884.598907470703
2038	-38.210915	13.969888	-22.870451	-60.54711	825.0	-3.4425411	1.9734482	0.31476542	-9.875136	10195000	-1.2283326e-07	5.3075743	-0.013170239	-1.8032882	-3.2881074	0.013722723	0.1198	79.0	14890.853322982788
2039	-8.827838	32.01122	9.569087	-99.11645	323.93332	-4.168335	3.462435	0.3745721	-20.063465	10200000	1.0375977e-07	22.923815	-0.015489971	-10.119213	-3.2351844	0.016312161	0.099	18.0	14898.638809204102
2040	3.8173366	6.6322384	9.616998	-16.337698	273.2353	-0.30324247	1.335751	0.52529395	-15.358497	10205000	6.713867e-08	14.6399	-0.014602264	-1.3560247	-3.223007	0.012275098	0.096	79.0	14908.326738834381
2041	-45.154808	9.83331	-27.08091	-55.536743	984.6	-3.222021	2.5825605	0.68727857	-8.365286	10210000	1.159668e-07	4.127981	-0.015194132	-2.4224606	-3.3728983	0.015330393	0.1006	32.0	14916.64674115181
2042	-43.394287	140.5467	9.900096	-558.6562	310.9375	-8.644879	16.187805	0.6997842	-47.67922	10215000	-2.1972656e-07	197.63562	0.09377215	-149.22498	-3.3173523	0.12268158	0.2586	1.0	14923.760072231293
2043	6.9206605	1.8492252	9.903336	2.1352754	150.15152	-1.1639457	4.30044	0.7914031	-30.276339	10220000	-5.1879884e-08	46.70588	0.020269679	-24.96716	-3.355776	0.037530914	0.3198	1.0	14929.071651697159
2044	6.5664477	2.260069	9.665391	2.2602856	157.9	0.8381992	1.3109485	1.0498558	-16.899406	10225000	-6.103516e-08	19.935062	-0.014885685	-1.6913033	-3.336043	0.015841547	0.1198	34.0	14934.471842050552
2045	-16.629631	23.065653	8.528036	-48.299484	565.125	0.15945478	1.4183407	1.2188762	-15.316416	10230000	1.8920899e-07	24.91864	-0.0063885315	-18.571095	-3.323759	0.015431657	0.1206	9.0	14940.306244850159
2046	-39.84011	60.11898	9.407647	-158.34773	490.5	-5.0707045	4.0410666	1.2176474	-22.361246	10235000	1.3427734e-07	39.2045	-0.0075269407	-29.177914	-3.344874	0.0127478605	0.1494	9.0	14949.047070264816
2047	6.333148	2.0744703	9.866099	1.9151889	151.71875	0.119184524	2.75998	1.2215226	-22.403257	10240000	-3.5095216e-08	26.536043	-0.006343204	-8.0088215	-3.4007313	0.014455279	0.1072	8.0	14954.412321329117
2048	4.277204	7.751788	9.002301	-30.564034	193.40909	0.9195706	1.2376564	1.37346	-14.9631605	10245000	1.8310548e-08	15.56262	-0.011282404	-1.5778418	-3.3650527	0.015625186	0.1408	12.0	14959.693120002747
2049	-68.5775	17.9573	-43.477806	-97.16976	972.4	-4.6491904	2.4982128	1.4507194	-13.104668	10250000	-1.3427734e-07	12.79109	-0.0076866457	-10.1345005	-3.2832093	0.017115885	0.1944	10.0	14967.38886642456
2050	-4.5729804	37.309364	9.411274	-170.00836	236.95238	-1.0613644	5.0454264	1.4546	-21.15262	10255000	-9.1552735e-08	31.526503	-0.0062868223	-11.0658455	-3.3859673	0.013660104	0.1378	9.0	14977.556718826294
2051	-14.940168	16.175959	7.038761	-40.112118	631.1429	1.2514142	0.8324264	1.4931964	-15.389372	10260000	1.8310548e-08	18.720959	-0.0049975095	-14.063107	-3.3699539	0.012642065	0.157	7.0	14984.30889749527
2052	-31.46501	24.363459	2.4700985	-56.160233	710.6667	-3.4198685	2.1620538	1.489117	-14.247141	10265000	-2.89917e-08	4.8088136	-0.011044911	-0.8418765	-3.3838863	0.02186611	0.2324	6.0	14991.202850341797
2053	-36.831913	25.077301	3.9000864	-76.947334	782.0	-3.8511226	2.7887428	1.4973395	-17.948906	10270000	1.8615722e-07	2.9818237	-0.009977396	-0.38977313	-3.3849523	0.01881393	0.1894	7.0	14998.582966566086
2054	-78.06331	9.949884	-68.0968	-96.99964	1000.0	-6.008788	2.6630015	1.5019716	-17.00268	10275000	-2.4414062e-08	1.2956951	-0.0071354797	-0.86868197	-3.439244	0.0044449195	0.0614	26.0	15007.963924646378
2055	-73.92172	5.678624	-63.545498	-79.720276	1000.0	-6.729517	2.3804512	1.5005194	-13.841587	10280000	3.2348632e-07	1.510159	-0.0032576018	-0.53281564	-3.4195945	0.022594888	0.2814	1.0	15017.203085422516
2056	-76.86348	11.772298	-60.363808	-94.450134	1000.0	-7.134494	3.079624	1.4952275	-19.881805	10285000	4.8828124e-08	1.1749626	-0.013025738	-0.43396342	-3.3895953	0.018980492	0.1374	9.0	15026.653273582458
2057	-79.142105	13.692693	-65.906136	-105.27312	1000.0	-7.1354423	3.4818542	1.493912	-33.001892	10290000	-2.1972656e-07	3.570182	-0.00870462	-2.1768205	-3.3812797	0.00589483	0.0348	3.0	15035.93978691101
2058	1.8310966	10.364199	7.5902643	-36.73398	252.61111	-1.1336304	3.9885345	1.485118	-18.858253	10295000	-5.79834e-08	22.652452	-0.015542405	-10.49075	-3.3886406	0.0076489015	0.0954	79.0	15043.374388694763
2059	3.9621742	6.42078	9.012439	-25.169142	194.25	0.7782668	1.6888413	1.5233864	-13.52199	10300000	-7.324219e-08	16.007996	-0.009277917	-2.1418905	-3.420319	0.017027931	0.1438	10.0	15049.266112565994
2060	-18.699835	15.225075	-3.5462627	-47.94858	845.2	-0.50138116	2.3765528	1.6248899	-8.1918545	10305000	-1.7242432e-07	6.377847	-0.012320653	-3.6275518	-3.425512	0.015564389	0.1026	57.0	15059.702553749084
2061	-110.30255	101.864746	-41.76538	-311.3607	1000.0	-6.176878	5.0164456	1.6323384	-20.889008	10310000	3.5095216e-08	87.65226	0.06682827	-79.64908	-3.439527	0.05059102	0.1862	1.0	15068.71349310875
2062	-109.8043	31.931105	-82.72298	-172.24156	1000.0	-9.703438	2.542137	1.6074057	-25.292423	10315000	4.8828124e-08	14.862956	0.014976063	-12.15638	-3.451548	0.05528858	0.3848	1.0	15077.996845245361
2063	5.9090767	3.9039536	9.834769	-9.60224	184.68	-1.5155994	2.7566285	1.5967909	-24.635519	10320000	1.159668e-07	31.644968	-0.01971748	-16.952421	-3.4414325	0.0099755805	0.1294	79.0	15084.605801820755
2064	6.5439153	2.0026238	9.667574	2.6508698	154.03125	1.4139634	1.1412992	1.7073103	-18.332417	10325000	-1.01470945e-07	16.910751	-0.012103664	-1.6710234	-3.4047203	0.017546734	0.1458	13.0	15090.057001829147
2065	7.1118975	2.0623124	9.861075	2.020775	151.5625	1.7091137	0.78201514	1.8662872	-11.608776	10330000	-4.119873e-08	15.300994	-0.01044193	-0.9380522	-3.4316845	0.016039962	0.1392	11.0	15095.475957155228
2066	5.117013	4.400508	9.080291	-14.41006	193.84	1.8655599	0.7180503	2.0087802	-12.487668	10335000	5.645752e-08	12.80104	-0.009513193	-0.2517681	-3.421002	0.014188205	0.1032	12.0	15101.584392786026
2067	-1.1603789	9.3610325	5.8091283	-21.091978	476.77777	1.996248	0.4779747	2.0816262	-9.312336	10340000	-4.4250488e-08	11.821897	-0.012236534	-5.501581	-3.4600523	0.015558468	0.0818	36.0	15109.104133367538
2068	-15.164163	16.044994	3.7600477	-37.675762	605.8571	-1.7651899	1.405532	2.0521631	-6.57588	10345000	-3.6621095e-08	8.534968	-0.010550794	-2.5133867	-3.505709	0.015218831	0.137	8.0	15115.158544778824
2069	-24.338516	21.22264	3.1729622	-53.694073	669.0	-2.9623747	2.3941534	2.0615487	-9.365587	10350000	9.841919e-08	5.502447	-0.013488145	-1.3166752	-3.4635203	0.019005667	0.1386	13.0	15122.025444030762
2070	-67.66009	86.496475	3.458	-257.87143	828.8333	-3.0776389	6.3342614	2.0711257	-21.34969	10355000	-1.8310548e-08	62.46367	-0.005542084	-54.019417	-3.5511887	0.012679845	0.1042	8.0	15132.920837640762
2071	-53.521484	10.715642	-39.407013	-64.78345	958.0	-5.66584	3.3914557	2.0557687	-22.376997	10360000	-7.5531005e-08	5.4948916	0.0005173744	-3.3855457	-3.4523633	0.011577471	0.1542	4.0	15141.250647068024
2072	-70.865135	26.874727	-43.22882	-111.18758	973.6	-6.6296697	2.464406	0.78524673	-20.432024	10365000	-7.93457e-08	8.5177355	-0.0044778995	-3.7776961	-3.5057786	0.00872711	0.0802	5.0	15149.790317058563
2073	-62.70097	14.367552	-51.59531	-90.57789	985.4	-6.6065702	2.9204834	2.0534537	-19.286335	10370000	4.4250488e-08	4.1143494	-0.004549469	-2.986174	-3.5020423	0.017067855	0.1598	11.0	15157.44739484787
2074	-86.049644	22.10929	-63.36309	-117.572815	992.2	-7.870476	3.5490181	2.061642	-16.101654	10375000	1.0375977e-07	1.9870894	-0.010518112	-0.7562262	-3.4977	0.015854055	0.1106	16.0	15165.151366472244
2075	-124.672165	24.821903	-98.641136	-165.17259	1000.0	-11.015087	5.7608824	-0.025812387	-45.50556	10380000	4.5166016e-07	47.935356	0.008826138	-42.654716	-3.5073054	0.20808208	0.0556	1.0	15174.509905338287
2076	-121.096985	74.54269	-5.1503115	-237.31041	869.4	-13.855909	4.6104226	2.061909	-34.521748	10385000	-1.373291e-08	9.403949	-0.001981819	-6.9850717	-3.4390872	0.017083801	0.151	6.0	15183.32926440239
2077	-135.45952	18.35608	-108.6239	-166.15431	1000.0	-13.274588	3.5993872	-3.8446083	-25.017418	10390000	4.8828124e-08	2.1186798	-0.0145179145	-1.37095	-3.4914093	0.011616304	0.1008	33.0	15192.515962839127
2078	-157.78781	10.66859	-143.93332	-172.19008	1000.0	-15.104786	2.0707333	-7.2639494	-24.21603	10395000	-1.02233884e-07	0.22109626	-0.0048639798	-0.07927044	-3.5102875	0.0108439885	0.1706	12.0	15201.902326345444
2079	-293.84747	69.48324	-179.7711	-371.75003	1000.0	-28.136774	7.4733143	-0.31362486	-47.84304	10400000	4.6691895e-07	9.527671	0.08962608	-8.250492	-3.5238671	0.4154598	0.8122	1.0	15211.327862739563
2080	-326.8309	100.60635	-226.35352	-486.71887	1000.0	-33.81468	13.204658	-1.2281404	-73.24068	10405000	7.324219e-08	8.584406	0.08409743	-5.9407606	-3.5516484	0.66182977	0.3304	1.0	15224.1892182827
2081	-307.06793	72.56937	-245.82225	-437.38596	1000.0	-31.274998	8.646924	1.0516566	-101.8835	10410000	-4.1732787e-07	60.366474	0.019319044	-29.366777	-3.5480347	0.32673922	0.7804	1.0	15233.169909477234
2082	-436.37054	114.8137	-296.5245	-577.71704	1000.0	-43.268295	12.385542	-23.477972	-70.558495	10415000	7.705688e-08	14.340369	0.12535354	-12.163124	-3.555496	0.8670763	0.8446	1.0	15242.520951986313
2083	-425.98578	39.775223	-379.55316	-497.91074	1000.0	-45.243793	6.28278	-18.820667	-62.847904	10420000	-2.6245118e-07	12.91628	0.073745705	-11.364603	-3.5920386	0.27577838	0.778	1.0	15251.839222192764
2084	-284.33362	133.20282	-161.329	-481.1884	1000.0	-34.843258	10.974738	-1.3954434	-75.82503	10425000	1.7089843e-07	80.27606	0.1049959	-73.09028	-3.535773	0.6794745	0.8292	1.0	15261.395205259323
2085	-153.42673	18.256096	-132.38982	-178.69398	1000.0	-16.083176	4.174414	0.8526542	-30.75682	10430000	-2.5024414e-07	2.354169	-0.017201068	-1.846132	-3.5265539	0.00429093	0.0836	79.0	15271.158722162247
2086	-227.0216	78.17561	-139.87201	-368.89142	1000.0	-22.148018	8.178259	-1.6488466	-40.730507	10435000	-1.6593933e-07	9.668197	0.032139543	-7.4902368	-3.5781195	0.038754176	0.1892	2.0	15280.525657176971
2087	-230.30826	89.15983	-172.69987	-406.45663	1000.0	-23.397053	9.65082	0.8596879	-45.825104	10440000	-5.79834e-08	3.3331132	0.01123631	-1.5878975	-3.51508	0.076145895	0.5536	2.0	15289.964758634567
2088	-364.1412	93.427986	-244.16066	-495.69247	1000.0	-35.58442	12.64199	-4.4577694	-136.75418	10445000	4.760742e-07	57.148342	0.075772375	-54.028435	-3.554687	0.61649084	0.8162	1.0	15299.977311372757
2089	-537.61444	128.66856	-300.19144	-653.371	1000.0	-53.697994	13.614626	-10.035559	-80.232735	10450000	-1.2817382e-07	17.204098	0.43412393	-15.660038	-3.5340805	10.909718	0.9886	1.0	15309.42014670372
2090	-671.21985	86.81619	-584.7901	-778.7295	1000.0	-68.429924	10.836316	-15.245956	-82.99739	10455000	-7.93457e-08	14.559311	0.17499515	-11.258584	-3.4672515	72.11111	0.997	1.0	15322.307873010635
2091	-566.49695	23.602453	-529.60187	-595.68066	1000.0	-58.26115	5.8412776	-29.3656	-75.78203	10460000	-1.8310548e-08	5.085597	0.19459715	-3.58729	-3.518953	62.4496	0.9976	1.0	15331.33819270134
2092	-461.5106	186.46988	-95.75665	-598.3593	1000.0	-48.216213	19.433151	-5.5197067	-74.26915	10465000	-2.319336e-07	58.31851	0.09828358	-39.98585	-3.582752	42.695404	0.8582	1.0	15340.781878948212
2093	-417.42252	68.65524	-330.72272	-513.2195	1000.0	-43.04685	7.577859	-27.513414	-101.88797	10470000	1.1016846e-06	8.825841	0.079401806	-7.920828	-3.563552	24.962038	0.9938	1.0	15350.23075389862
2094	-637.5089	182.39905	-392.24292	-948.87054	1000.0	-65.196785	21.700342	-14.488039	-129.78566	10475000	-4.1809082e-07	48.563976	0.14608324	-17.676748	-3.4951234	84.93492	0.9934	1.0	15359.698424577713
2095	-502.00204	73.77717	-394.3597	-587.8021	1000.0	-53.539974	14.0835495	-22.426716	-413.19946	10480000	7.1105956e-07	104.01519	0.093393125	-99.62994	-3.5456133	40.303066	0.9854	1.0	15369.218656778336
