Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
3886	-89.8329	33.700443	-47.76694	-138.84886	1000.0	-8.953989	3.3783522	-3.2700691	-16.436382	15548000	-1.2397766e-08	0.113524236	0.06754895	-0.036763385	-11.691716	1.3398843	0.79875	1.0	26628.084961891174
3887	-32.287205	25.152472	5.1083055	-65.270325	802.75	-5.4217324	2.6009915	3.877571	-13.631338	15552000	-2.794266e-07	1.1101247	0.0100652035	-0.8750567	-11.676095	0.07333299	0.41475	1.0	26633.82810139656
3888	-73.6316	18.279192	-49.469166	-100.822716	1000.0	-7.1669903	1.8071687	-3.2168846	-14.822162	15556000	4.081726e-07	0.13855898	0.08040003	-0.09351949	-11.694903	0.307256	0.728	1.0	26640.074150323868
3889	-124.14735	51.43226	-48.562233	-193.77948	1000.0	-9.337563	3.0120807	-2.7695007	-17.635986	15560000	-1.9073487e-09	13.896408	-0.009534315	-13.048034	-11.689193	0.003815639	0.0825	79.0	26646.513875484467
3890	-30.774448	32.75542	7.411102	-71.33981	685.6	-5.6238008	4.21746	9.120523	-14.434884	15564000	-6.99997e-07	1.7929091	0.010965214	-1.4217101	-11.74051	0.032365117	0.22125	1.0	26659.37134718895
3891	-62.46126	56.881214	1.2196013	-150.61153	689.0	-7.411267	5.5971355	9.303877	-22.874945	15568000	1.3923645e-07	3.3315914	0.019203413	-2.9413784	-11.726206	0.108807586	0.3915	1.0	26666.164337158203
3892	-89.12733	35.406895	-53.498688	-142.2905	1000.0	-8.863697	3.3969066	-0.9310303	-15.739306	15572000	-4.5394899e-07	0.06914311	0.045354877	-0.021583356	-11.743538	0.2754952	0.74475	1.0	26672.406437158585
3893	-38.15496	41.644196	4.7741976	-96.30716	606.3333	-6.1557083	3.785118	8.860477	-13.673726	15576000	-1.525879e-08	1.3588678	0.030081637	-0.8790449	-11.749094	0.046754405	0.12925	1.0	26678.076553583145
3894	-113.588524	42.114624	-54.53425	-173.32138	1000.0	-11.830938	4.2953186	-5.020359	-19.483519	15580000	-1.2226104e-06	0.5269392	0.039809175	-0.452236	-11.752337	0.09311436	0.5125	1.0	26684.274694919586
3895	-116.35728	22.081516	-91.240364	-148.46799	1000.0	-11.285671	2.3616455	-4.032751	-16.872334	15584000	-3.0899048e-07	0.33245203	0.0346832	-0.24846576	-11.716085	0.08473725	0.47975	1.0	26690.508419036865
3896	-92.79549	15.474294	-73.334045	-115.47399	1000.0	-9.475262	1.4410478	-5.5795155	-12.018095	15588000	-2.5177002e-07	0.09878511	0.03318186	-0.04386855	-11.7336855	0.14085367	0.661	1.0	26696.72661113739
3897	-144.28546	26.027802	-115.97756	-178.03358	1000.0	-14.104994	2.5163069	-7.4544945	-20.3963	15592000	-1.7166138e-07	0.15319522	0.36094296	-0.097917154	-11.689795	2.4017818	0.9545	1.0	26702.94494533539
3898	-132.77783	27.442308	-102.170616	-176.53175	1000.0	-13.182834	2.7031777	-2.9664078	-19.133053	15596000	3.3187865e-07	0.33908832	0.16486713	-0.17127816	-11.759646	7.6059384	0.985	1.0	26709.22561979294
3899	-198.75464	49.487965	-153.06769	-282.24884	1000.0	-15.03434	4.2677135	9.352451	-21.700615	15600000	-1.0585785e-07	270.08014	0.06842356	-221.78372	-11.7028675	0.43360153	0.75875	1.0	26715.454039096832
3900	-111.289566	15.530625	-90.31709	-133.26855	1000.0	-16.447098	2.48476	-11.96426	-28.527122	15604000	3.7384032e-07	32.112946	0.15327938	-27.396963	-11.708475	0.6132789	0.84975	1.0	26728.768491506577
3901	-167.45795	16.850708	-138.40308	-178.63788	1000.0	-14.469191	1.872035	-8.9964695	-20.35176	15608000	2.3841858e-07	7.0967073	0.17894246	-6.67313	-11.77151	0.617825	0.7475	1.0	26735.140570402145
3902	-126.24185	25.08349	-92.133644	-161.98393	1000.0	-13.491964	2.6626859	-9.348192	-39.667503	15612000	-4.4250487e-07	4.241123	0.058106836	-3.9517787	-11.732898	9.832469	0.96625	1.0	26741.306285858154
3903	-88.1194	18.56562	-69.53165	-111.635216	1000.0	-9.968925	1.8351861	-6.3499737	-22.655895	15616000	2.3651123e-07	2.4180062	0.14641099	-2.0959182	-11.7421465	0.99596375	0.81925	1.0	26747.532027244568
3904	-99.26178	24.781631	-66.551605	-136.17448	1000.0	-10.004844	2.3454938	-6.328396	-17.680698	15620000	-3.1137466e-07	0.18407965	0.052005954	-0.110207714	-11.733266	0.12369696	0.5955	1.0	26753.71163749695
3905	-89.11602	30.033417	-55.87837	-137.14163	1000.0	-9.012604	2.839785	-4.951025	-18.237776	15624000	6.23703e-07	0.2346314	0.091932826	-0.12604456	-11.715488	0.31259838	0.794	1.0	26759.971434354782
3906	-30.760317	33.74194	1.8707174	-89.5737	622.8333	-5.2215824	4.740131	5.9084053	-17.040138	15628000	3.9100648e-08	4.5066414	0.06298487	-3.8197973	-11.763462	0.19084616	0.54525	1.0	26765.799031496048
3907	-137.72906	64.841064	-69.505196	-235.699	1000.0	-10.2251625	2.4507823	-2.6156864	-17.38897	15632000	-2.5558472e-07	27.810059	0.13213566	-25.904123	-11.714749	0.4196899	0.404	1.0	26772.100491285324
3908	-41.92936	28.125614	5.646312	-67.32106	790.5	-11.708792	7.7928176	-0.7794895	-29.21144	15636000	-1.4400482e-07	8.80031	0.037730347	-7.995506	-11.713361	0.5160005	0.264	1.0	26777.72891688347
3909	-84.269966	117.22564	9.428617	-295.24924	593.0	-13.300203	11.854928	8.4040165	-32.439537	15640000	-2.1696091e-07	5.533473	0.07766639	-4.72748	-11.735659	0.4709803	0.32325	1.0	26783.388464927673
3910	-64.024315	27.014647	-33.18331	-97.24992	1000.0	-4.691228	4.7331524	7.1308765	-12.66325	15644000	-3.681183e-07	8.6788025	0.025451282	-8.438943	-11.724756	0.076754816	0.50825	1.0	26796.851447582245
3911	-38.193535	46.143173	3.098839	-122.90931	601.0	-6.440167	4.100822	4.813713	-20.872772	15648000	3.9291382e-07	3.7001803	0.012997169	-2.7221959	-11.72084	0.053162284	0.461	1.0	26802.575590610504
3912	-121.36425	40.5997	-59.301926	-171.75397	1000.0	-11.03218	3.527343	1.0660515	-16.731995	15652000	-1.1062622e-07	2.8230116	0.18217419	-2.6048398	-11.712281	1.2541541	0.89525	1.0	26808.81327033043
3913	-64.215004	38.66329	-8.009516	-110.22436	844.25	-6.9219375	3.5902417	3.8159046	-20.17487	15656000	-3.566742e-07	1.3560879	0.1007314	-0.7122236	-11.740977	0.9052379	0.851	1.0	26814.58293056488
3914	-56.59461	25.670158	-32.33607	-98.990204	1000.0	-5.9387627	2.6403308	-0.68868446	-15.528717	15660000	-6.496906e-07	0.28334215	0.005455778	-0.1926735	-11.690407	0.02426838	0.28075	1.0	26820.777346611023
3915	-79.1524	37.099586	-27.920507	-117.82337	1000.0	-7.821457	3.7060163	-0.21043015	-16.278795	15664000	2.632141e-07	0.1388778	0.08836833	-0.057757787	-11.778362	0.26063195	0.6525	1.0	26827.0043964386
3916	-87.74405	11.3646	-77.103836	-105.68092	1000.0	-8.318102	1.2908311	-2.5662346	-10.769392	15668000	-8.583069e-08	0.366998	0.03373396	-0.3148224	-11.715	0.12461765	0.67275	1.0	26833.2141354084
3917	-85.65216	56.334206	-0.5933508	-159.01718	805.75	-9.854096	4.241881	7.4233475	-19.163258	15672000	4.9591065e-08	0.53112715	0.02192897	-0.3314759	-11.795103	0.051466472	0.38775	1.0	26838.975620746613
3918	-84.13353	36.242504	-46.877094	-142.52892	1000.0	-8.253153	3.8126981	-2.0017548	-17.052536	15676000	-1.7166137e-08	0.20587642	0.011971738	-0.13482305	-11.715923	0.07046951	0.405	1.0	26845.212456941605
3919	-42.806404	45.02042	6.7831483	-115.41508	803.0	-6.692366	3.9918997	4.068819	-16.279682	15680000	-1.2016297e-07	1.2694529	0.02837397	-0.9774178	-11.739439	0.14285612	0.43375	1.0	26850.978724241257
3920	-35.85914	53.082054	4.517184	-143.9122	496.0	-6.639486	6.169232	8.4086075	-15.174992	15684000	1.502037e-07	1.5465038	0.0043160296	-1.0519593	-11.718628	0.03564678	0.2135	1.0	26863.81213283539
3921	-97.48751	17.277874	-78.58581	-114.794586	1000.0	-9.186638	2.0615344	1.597765	-13.540798	15688000	-1.1253357e-07	0.79390246	0.002890974	-0.72246724	-11.7177925	0.027747745	0.27825	2.0	26869.950704097748
3922	-37.37022	33.23126	1.1335523	-87.88561	688.2	-5.801592	3.5038292	8.018255	-14.792496	15692000	9.298324e-08	0.91400117	0.0056839357	-0.6659261	-11.744009	0.03702034	0.37575	1.0	26875.669310569763
3923	-72.25222	21.867298	-36.76712	-93.85734	1000.0	-7.189877	2.1585152	-1.8183365	-12.042471	15696000	-2.5749208e-07	0.053254403	0.0061432305	-0.021521121	-11.7344675	0.027798751	0.34325	2.0	26881.99192094803
3924	-123.449554	24.476326	-95.61335	-162.23512	1000.0	-11.17035	2.5443037	-3.8579292	-15.920056	15700000	-4.5776368e-08	1.9173521	0.16414009	-1.7718801	-11.691504	1.070563	0.8965	1.0	26888.203518152237
3925	-68.47563	12.747295	-50.950565	-81.39864	1000.0	-7.434205	1.2571833	-3.8531342	-10.901966	15704000	8.869171e-08	0.43725923	0.115562886	-0.36335844	-11.715747	0.8493913	0.861	1.0	26894.410208940506
3926	-70.38697	42.64476	-1.4655398	-117.376816	805.25	-9.804959	3.8960252	7.1280937	-16.643906	15708000	-5.340576e-07	0.3397862	0.035048332	-0.28098473	-11.754354	0.1330768	0.66875	1.0	26900.140657663345
3927	-31.382206	30.320354	4.9577775	-75.10019	759.4	-3.7970917	2.8083174	3.6942825	-11.9549885	15712000	6.9618224e-08	1.7231984	0.019961117	-0.9906877	-11.739263	0.14230852	0.62075	1.0	26905.81733775139
3928	-91.38408	32.65408	-57.790215	-129.75371	1000.0	-9.598528	3.5696907	-0.10524368	-17.778198	15716000	5.1498415e-07	0.6220654	0.08898946	-0.5607415	-11.718609	0.2312692	0.73225	1.0	26912.088908672333
3929	-105.72878	25.396456	-71.16853	-130.46184	1000.0	-10.293457	2.454131	-4.9693565	-14.08075	15720000	-3.8576127e-07	0.08681226	0.071436435	-0.05646976	-11.712602	0.34472978	0.6095	1.0	26918.249819278717
3930	-106.28108	29.71063	-71.041626	-152.59337	1000.0	-10.213032	2.715261	0.90623856	-15.349558	15724000	1.5258789e-07	0.44743755	0.0400501	-0.35665852	-11.7178	0.18873346	0.57125	1.0	26931.71755695343
3931	-36.91258	28.347527	-1.3389302	-79.32163	803.75	-4.673319	3.1624408	11.847893	-16.801691	15728000	6.484986e-08	1.6825463	0.02198915	-1.5502	-11.775748	0.0770516	0.4505	1.0	26937.449176073074
3932	-178.5575	59.43243	-128.79962	-276.66183	1000.0	-14.196434	9.85921	-1.7752934	-94.687126	15732000	1.9969941e-06	262.89664	0.006432676	-219.5568	-11.760851	0.07368597	0.35725	1.0	26943.69367647171
3933	-95.87253	11.451148	-77.591805	-108.854256	1000.0	-12.466814	1.407531	-8.615433	-18.254084	15736000	-1.0108947e-06	9.416832	0.39440086	-8.156396	-11.731821	1.3440889	0.9105	2.0	26949.921486139297
3934	-146.95435	27.955984	-111.90999	-188.4863	1000.0	-13.235631	3.161773	-1.9586372	-40.27725	15740000	-1.2645721e-06	9.771554	0.13730061	-8.501132	-11.731145	3.4182801	0.892	1.0	26956.188406944275
3935	-137.44086	19.816494	-109.67471	-165.42188	1000.0	-13.682741	1.738484	-6.7621155	-18.185875	15744000	-1.1159182e-06	0.50452363	0.11506619	-0.17831266	-11.7136545	9.545936	0.90425	1.0	26963.412363529205
3936	-167.88145	12.985413	-149.14671	-182.44713	1000.0	-16.095901	1.5597434	-6.271448	-19.484947	15748000	-4.9972533e-07	0.93780106	0.16480477	-0.5930819	-11.766906	4.983043	0.82525	1.0	26969.684284210205
3937	-94.63887	24.300776	-63.026867	-125.680405	1000.0	-11.379021	1.9916977	-7.472496	-21.60104	15752000	3.0899048e-07	4.267131	0.07423215	-3.723303	-11.783584	0.18227957	0.66125	1.0	26975.927681922913
3938	-62.138115	44.6907	0.11206073	-125.706856	802.5	-9.551751	4.159243	6.9905148	-19.686256	15756000	4.386902e-07	2.1617746	0.044194315	-1.7357793	-11.730162	0.08142359	0.43475	1.0	26981.593765497208
3939	-69.80707	58.21033	-1.2578042	-142.71974	696.4	-9.935534	4.4420357	6.0695343	-17.418554	15760000	2.9802322e-07	1.6510091	0.047211546	-1.3838053	-11.713921	0.07735582	0.41675	1.0	26987.23799085617
3940	-78.29175	26.183954	-50.08567	-120.10183	1000.0	-7.70339	2.5771177	0.36731148	-12.908972	15764000	2.2506714e-07	0.43997377	-0.001411808	-0.30833834	-11.746139	0.03705399	0.242	1.0	27000.55357813835
3941	-69.3309	34.725254	-35.45123	-127.13407	1000.0	-5.553044	1.5803325	-1.1965008	-15.148712	15768000	-3.3855437e-07	6.778546	0.0074106557	-6.5254555	-11.700487	0.0117902	0.15175	2.0	27006.745312929153
3942	-69.58696	16.037678	-47.898335	-90.68959	1000.0	-6.617377	1.4503548	-3.8276997	-17.119337	15772000	-4.8542023e-07	0.17768748	0.0017671137	-0.07795747	-11.730666	0.0044434327	0.041	1.0	27012.898394823074
3943	-88.362114	38.7248	-45.96896	-132.69278	1000.0	-8.366996	3.9026773	-3.0122585	-24.111866	15776000	-3.8146972e-08	0.7874325	0.041854728	-0.61036736	-11.752376	0.329848	0.5755	1.0	27019.17094683647
3944	-130.82678	40.407936	-71.5508	-179.50047	1000.0	-12.780514	4.046694	-3.9258652	-19.103823	15780000	1.6403199e-07	0.49288306	0.14220805	-0.2817663	-11.774607	1.3566792	0.79625	1.0	27025.406133174896
3945	-76.04773	16.939156	-57.167976	-93.93489	1000.0	-6.842794	1.7960669	-1.7013569	-20.38928	15784000	2.6702882e-08	1.1708263	0.039085936	-0.9091797	-11.758898	0.10771109	0.2785	1.0	27031.612758636475
3946	-140.60156	85.4791	-47.546387	-253.1512	1000.0	-11.125827	4.8957334	-4.919567	-17.907623	15788000	5.2452087e-08	20.423313	-0.0042032767	-19.508402	-11.743565	0.006359765	0.04475	79.0	27038.166512727737
3947	-60.94427	23.92114	-29.277393	-96.11592	1000.0	-5.580752	2.3323143	-1.6457462	-19.271889	15792000	-6.656647e-07	1.1391993	0.056127224	-0.81861854	-11.7849045	0.28788203	0.24375	2.0	27044.3615026474
3948	-44.04427	29.646742	2.6510243	-73.09495	800.75	-4.466636	3.1183465	8.509012	-17.210003	15796000	-1.4686584e-07	2.5097075	0.0021004544	-2.2504554	-11.787157	0.016335754	0.2225	3.0	27050.131591320038
3949	-114.93634	13.476149	-92.33585	-127.20643	1000.0	-10.89413	1.3686515	-1.1152744	-18.015493	15800000	5.00679e-07	0.47926018	0.060429342	-0.34490377	-11.708305	0.217006	0.66625	1.0	27056.31942296028
3950	-139.6192	26.55594	-112.86736	-179.45703	1000.0	-13.513722	2.4666011	-7.727396	-18.40333	15804000	-2.117157e-07	0.31282473	0.048699677	-0.20070386	-11.78745	0.48195422	0.61425	1.0	27069.89447259903
3951	-143.91177	30.576578	-97.7929	-183.57875	1000.0	-14.244182	3.02539	-5.0390263	-20.386982	15808000	8.020401e-07	0.20359802	0.07385313	-0.10080427	-11.758315	0.3956167	0.645	1.0	27076.093673706055
3952	-143.32608	25.620445	-118.10893	-182.69133	1000.0	-14.32654	2.8452652	-4.8965473	-22.764753	15812000	3.7765503e-07	0.54868	0.081243336	-0.3009202	-11.73877	0.5577417	0.843	1.0	27082.276534318924
3953	-117.8739	19.530163	-97.67861	-148.76306	1000.0	-12.17749	1.9482545	-5.14748	-18.355732	15816000	-2.2888183e-07	0.32905194	0.09637356	-0.20021212	-11.783925	0.81490076	0.87875	1.0	27088.56388092041
3954	-116.92991	31.756153	-78.59265	-155.9567	1000.0	-11.859157	2.9689736	-5.311693	-17.878132	15820000	1.3542176e-07	0.1498036	0.005621436	-0.063891426	-11.767084	0.019609855	0.2115	1.0	27094.839478492737
3955	-153.26056	30.674528	-123.75597	-195.77577	1000.0	-14.707704	3.0700543	-6.34993	-19.503798	15824000	6.294251e-07	0.8756269	0.12592821	-0.6617154	-11.750393	0.9069413	0.87475	1.0	27101.03768801689
3956	-83.4587	20.834116	-51.089622	-108.695984	1000.0	-9.227062	1.95229	-4.3361034	-16.109034	15828000	-3.3187865e-07	1.2124169	0.044374716	-1.0256824	-11.746903	0.17345476	0.6975	1.0	27107.307263612747
3957	-85.61671	58.835903	-14.672695	-148.79121	1000.0	-6.81533	4.109936	-0.3489113	-19.475359	15832000	1.2779236e-07	6.5828366	-0.010524879	-5.974384	-11.711299	-0.00066959974	0.09	79.0	27113.867081403732
3958	-89.446724	33.80082	-65.499855	-147.59467	1000.0	-9.033024	3.5437455	-5.4914856	-24.172573	15836000	6.9618227e-07	0.580245	0.04746578	-0.37581974	-11.774054	0.1077264	0.17875	1.0	27120.104150533676
3959	-70.54195	22.774263	-45.10187	-106.37747	1000.0	-6.6943655	1.981173	-3.7795734	-14.590041	15840000	1.1444092e-08	0.31432384	0.007887509	-0.23818037	-11.802453	0.044939887	0.19325	1.0	27126.301622629166
3960	-113.45338	16.86069	-88.592	-134.94733	1000.0	-10.844961	1.6415119	-7.219553	-14.6988125	15844000	-2.8038025e-07	0.18623687	0.22126083	-0.13345143	-11.727799	0.6781558	0.877	1.0	27139.66628718376
3961	-101.3696	21.220497	-76.43437	-135.13719	1000.0	-9.658415	2.250151	-4.099121	-14.2893	15848000	-3.8433075e-07	0.39876276	0.0787212	-0.3261354	-11.724692	0.54571635	0.73075	1.0	27145.856278657913
3962	-102.712746	36.328125	-53.118397	-141.31345	1000.0	-10.297434	3.4421952	-3.2238808	-15.846235	15852000	1.397133e-07	0.13885611	0.04545231	-0.057410844	-11.731557	0.4868805	0.551	1.0	27152.109287261963
3963	-93.58714	23.91013	-63.67358	-128.73906	1000.0	-9.373982	2.3605156	-4.896536	-15.668774	15856000	2.0694732e-07	0.091015354	0.024745014	-0.023580067	-11.707006	0.069276996	0.4005	1.0	27158.31116580963
3964	-113.097244	29.399931	-80.98967	-160.88411	1000.0	-11.163814	2.8923824	-5.444868	-16.638716	15860000	5.722046e-09	0.15787823	0.05508677	-0.07543082	-11.773967	0.20942102	0.6905	1.0	27164.592980623245
3965	-98.43547	35.05106	-53.451244	-143.242	1000.0	-10.004656	3.32122	-4.656063	-16.784096	15864000	-5.874634e-07	0.15606965	0.08966605	-0.10857323	-11.747037	0.61512655	0.79225	1.0	27170.773255586624
3966	-171.5214	27.256613	-135.21808	-210.86563	1000.0	-15.94035	2.3152077	-5.6783524	-19.91954	15868000	-3.4761428e-07	2.4558713	0.22526097	-2.2382631	-11.7579975	0.84682196	0.8385	1.0	27177.068108081818
3967	-189.60493	28.708862	-160.55273	-222.89755	1000.0	-17.939077	2.9585133	-9.618839	-22.641323	15872000	3.2043457e-07	1.3057212	0.23570219	-1.0745519	-11.760511	4.7152257	0.88	1.0	27183.22609090805
3968	-113.66416	11.502967	-98.39682	-130.20581	1000.0	-12.182552	1.5045961	-6.8093224	-18.118258	15876000	-3.8528444e-07	0.9683269	0.17139322	-0.8135176	-11.7089615	1.2001779	0.85	1.0	27189.42241883278
3969	-121.68933	27.021042	-86.25642	-161.78355	1000.0	-12.417307	3.04486	-7.0719185	-21.323946	15880000	5.7601926e-07	0.29657105	0.17918596	-0.20197356	-11.797575	20.99776	0.9835	1.0	27195.610813617706
3970	-47.574	32.236595	0.07511097	-86.34498	805.5	-7.1730576	2.9063876	6.070219	-16.149727	15884000	-2.6893616e-07	1.2698877	0.1503351	-1.1103774	-11.74282	4.5553603	0.9485	1.0	27208.651526927948
3971	-128.58244	20.440607	-93.976746	-147.0163	1000.0	-11.999541	2.277813	-1.1773949	-18.203007	15888000	8.392334e-08	0.91518074	0.15370093	-0.85171694	-11.760613	3.7953205	0.95925	1.0	27214.791836977005
3972	-92.390144	24.96542	-69.88145	-133.98457	1000.0	-9.57039	2.304445	-6.4386806	-17.213894	15892000	1.6784668e-07	0.33208892	0.060707588	-0.23073685	-11.737481	0.23076013	0.6065	1.0	27221.074522018433
3973	-19.483751	27.807587	5.4637294	-72.52083	529.7143	-3.7810204	3.8790696	10.553017	-16.966627	15896000	-2.5558472e-07	5.583618	0.15346879	-3.9692626	-11.748036	0.54125327	0.56875	1.0	27226.81490087509
3974	-77.03993	47.43977	-14.445073	-144.51106	1000.0	-5.6822677	3.3476195	1.0182285	-16.23822	15900000	1.502037e-07	10.248467	0.011129488	-9.721597	-11.7215185	0.018696463	0.21525	1.0	27233.027626037598
3975	-61.078014	50.5739	3.3758264	-106.77076	701.4	-9.809277	3.488768	3.9631176	-20.7245	15904000	4.1389464e-07	6.224792	0.019547392	-5.6149106	-11.789304	0.039783996	0.21525	1.0	27238.761264801025
3976	-147.43013	25.441	-117.11864	-185.31616	1000.0	-12.8305435	3.185725	-3.4372177	-19.43691	15908000	-4.7302245e-07	4.8787	0.4333576	-4.577545	-11.763795	1.6582031	0.91225	1.0	27245.19765353203
3977	-92.62788	27.334854	-61.376118	-134.87708	1000.0	-9.764607	2.6778653	-5.668501	-17.795818	15912000	-9.536743e-09	0.59666073	0.16211379	-0.49806002	-11.754872	3.7537541	0.9395	1.0	27252.393448352814
3978	-81.92662	28.9974	-46.412308	-122.869415	1000.0	-8.388828	2.78542	-0.105566025	-15.185869	15916000	-3.1518937e-07	0.17378874	0.08637972	-0.096945666	-11.732163	0.40824336	0.743	1.0	27258.648417949677
3979	-70.67279	29.31071	-20.817043	-96.046036	1000.0	-7.496962	3.152807	-1.5038834	-15.717662	15920000	-4.3106078e-07	0.8613181	0.045238905	-0.76247275	-11.750201	0.109167844	0.3625	1.0	27264.91712141037
3980	-82.42386	50.92367	-44.11945	-168.94978	1000.0	-6.6773148	2.6535811	-1.4095497	-12.956069	15924000	9.965897e-08	8.788291	0.024506073	-8.029942	-11.716454	0.0635004	0.1555	1.0	27278.470520734787
3981	-47.563496	42.61309	-0.18165739	-116.67249	805.5	-6.72897	4.452159	9.046217	-20.766706	15928000	2.632141e-07	1.4356382	0.019140892	-1.2139447	-11.728951	0.07577288	0.304	2.0	27284.22163772583
3982	-105.90802	29.695906	-72.3083	-136.17068	1000.0	-9.980864	3.2122018	0.8234978	-16.64838	15932000	2.3841858e-07	0.8505527	0.010963108	-0.7840033	-11.770565	0.09470105	0.4625	1.0	27290.528944015503
3983	-70.43216	32.423904	-37.26211	-121.40442	1000.0	-6.9507623	3.0153368	-0.16505241	-16.347412	15936000	2.0313263e-07	0.7231731	-0.013971535	-0.5255294	-11.752249	0.0032871037	0.094	79.0	27297.033118724823
3984	-105.2496	35.753296	-61.78745	-154.87762	1000.0	-9.705902	2.8493204	-4.636778	-14.412916	15940000	5.588532e-07	1.7939588	0.0024163323	-1.5668411	-11.767405	0.001466858	0.0645	2.0	27303.236042261124
3985	-136.40834	56.75976	-75.23114	-229.15215	1000.0	-12.522663	4.3261166	-5.6431866	-19.790466	15944000	1.04427336e-07	3.9755297	0.0003150897	-3.5695894	-11.654705	0.00073278544	0.03275	2.0	27309.490336179733
3986	-126.54942	58.8198	-59.700176	-219.04189	1000.0	-12.541975	5.768613	-3.519287	-21.637577	15948000	5.7029723e-07	0.1071602	0.07139901	-0.08610655	-11.718865	0.179809	0.05625	1.0	27315.671448469162
3987	-56.66146	32.60225	-34.39158	-112.74452	1000.0	-5.1584854	2.4908798	-0.73825455	-10.926977	15952000	2.6130675e-07	0.71644264	0.014777402	-0.64357	-11.740887	0.034202795	0.10975	1.0	27321.88062119484
